Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
212	533	0	1.24757165	21.6733272	21.8042362	21.6168456	22.0179449	0.0676298915	1.15561731	0	100	0	0	3
213	535	0	1.25345642	21.735998	21.8044572	21.6168456	22.0179449	0.0555784561	1.15561731	0	100	0	0	3
214	537	0	1.25934119	21.8213948	21.8064142	21.6168456	22.0179449	0.0444828394	1.15561731	0	100	0	0	3
215	539	0	1.26522596	21.8180505	21.8079049	21.6168456	22.0179449	0.0382251124	1.15561731	0	100	0	0	3
216	541	0	1.27111073	21.8329236	21.8087549	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
217	544	0	1.2769955	21.8352137	21.8090499	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
218	546	0	1.28288028	21.8250484	21.8091752	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
219	549	0	1.28876505	21.7695533	21.8086508	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
220	551	0	1.29464982	21.8360456	21.8091657	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
221	554	0	1.30053459	21.7957603	21.8091861	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
222	556	0	1.30641936	21.7661162	21.8086279	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
223	559	0	1.31230414	21.7438142	21.8070055	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
224	561	0	1.31818891	21.8135659	21.8061747	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
225	564	0	1.32407368	21.7451736	21.8039723	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
226	566	0	1.32995845	21.7349868	21.8016358	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
227	569	0	1.33584322	21.7768421	21.7993368	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
228	571	0	1.341728	21.7968311	21.797312	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
229	574	0	1.34761277	21.8108144	21.7950334	21.6168456	22.0179449	0.0339935146	1.15561731	0	100	0	0	3
230	576	0	1.35349754	21.770128	21.7921179	21.6168456	22.0023408	0.0336307205	1.15561731	0	100	0	0	3
231	579	0	1.35938231	21.7955788	21.7896898	21.6168456	22.0023408	0.0360587924	1.15561731	0	100	0	0	3
232	581	0	1.36526708	21.794768	21.7872478	21.6168456	21.9552984	0.0385008254	1.15561731	0	100	0	0	3
233	584	0	1.37115186	21.7940889	21.7853869	21.6168456	21.9552984	0.0403617269	1.15561731	0	100	0	0	3
234	586	0	1.37703663	21.8058933	21.7836292	21.6168456	21.9451243	0.042119433	1.15561731	0	100	0	0	3
235	588	0	1.3829214	21.7821188	21.7817114	21.6168456	21.908119	0.0440371446	1.15561731	0	100	0	0	3
236	591	0	1.38880617	21.7831002	21.7802406	21.6168456	21.9066261	0.0455079539	1.15561731	0	100	0	0	3
237	593	0	1.39469094	21.7552361	21.7784596	21.6168456	21.9027957	0.0472890136	1.15561731	0	100	0	0	3
238	595	0	1.40057572	21.7334766	21.7764676	21.6168456	21.9020347	0.0492810032	1.15561731	0	100	0	0	3
239	598	0	1.40646049	21.7778692	21.7750483	21.6168456	21.9020347	0.0507002905	1.15561731	0	100	0	0	3
240	600	0	1.41234526	21.8235981	21.7743371	21.6168456	21.9020347	0.0514115045	1.15561731	0	100	0	0	3
241	602	0	1.41823003	21.8050658	21.7731963	21.6168456	21.8900308	0.0525523153	1.15561731	0	100	0	0	3
242	604	0	1.4241148	21.8120775	21.7722792	21.6168456	21.874017	0.0534694125	1.15561731	0	100	0	0	3
243	607	0	1.42999957	21.8140551	21.7717037	21.6168456	21.874017	0.0540448793	1.15561731	0	100	0	0	3
244	609	0	1.43588435	21.8513892	21.771854	21.6168456	21.874017	0.0540448793	1.15561731	0	100	0	0	3
